row,timestamp,site,input_bytes,output_bytes
9184,146918700,flights.google.com,7335817917.0,799442582.0
9185,146918700,calendar.google.com,5349664251.0,
9186,146919000,docs.google.com,8306624138.0,9189773449.0
9187,146919000,youtube.com,6260101742.0,3414853710.0
9188,146919000,google.com,6742092160.0,6889058180.0
9189,146919000,plus.google.com,8034581696.0,6107721299.0
9190,146919000,facebook.com,8613704669.0,9136572943.0
9191,146919000,"Drive, Google",9612691830.0,6367673677.0
9192,146919000,youtube.com,6895729750.0,8489837375.0
9193,146919000,amazon.com,6484611901.0,39701316.0
9194,146919000,calendar.google.com,2080324273.0,6846175416.0
9195,146919000,66.211.181.123,7888286107.0,5165961996.0
9196,146919000,"Drive, Google",1856969335.0,1480092296.0
9197,146919000,docs.google.com,9355766907.0,8906779982.0
9198,146919000,docs.google.com,1532256829.0,9203911743.0
9199,146919000,66.220.158.68,,8783802679.0
9200,146919000,netflix.com,2907534883.0,9470189465.0
9201,146919000,flights.google.com,4370650641.0,
9202,146919300,ebay.com,575385811.0,4375858955.0
9203,146919300,amazon.com,9155774568.0,9156979766.0
9204,146919300,flights.google.com,7746574541.0,9109134568.0
9205,146919300,docs.google.com,3020172790.0,3184910380.0
9206,146919300,"Drive, Google",1840461824.0,8991705510.0
9207,146919300,instagram.com,9838547494.0,6618306628.0
9208,146919300,docs.google.com,9535011744.0,7668925849.0
9209,146919300,plus.google.com,3794600723.0,5895088548.0
9210,146919300,calendar.google.com,2349774583.0,9945495790.0
9211,146919300,mail.google.com,7890683575.0,2733662078.0
9212,146919300,172.217.19.142,1218448315.0,9576087508.0
9213,146919300,apple.com,1224108773.0,3786620726.0
9214,146919300,mail.google.com,912768379.0,5126821230.0
9215,146919300,"Drive, Google",8222651667.0,221141943.0
9216,146919300,facebook.com,3184518260.0,4536857000.0
9217,146919300,mail.google.com,5477621889.0,8615160309.0
9218,146919300,mail.google.com,5177828915.0,3896061845.0
9219,146919300,mail.google.com,7586395531.0,6101327546.0
9220,146919300,plus.google.com,7265509705.0,8415051612.0
9221,146919600,bing.com,4931174836.0,7374424204.0
9222,146919600,docs.google.com,6689734432.0,8337637670.0
9223,146919600,mail.google.com,3714763851.0,2758730412.0
9224,146919600,calendar.google.com,9266718748.0,6730895363.0
9225,146919600,mail.google.com,292863251.0,5662844687.0
9226,146919600,docs.google.com,8726056602.0,4022340461.0
9227,146919600,plus.google.com,9134796197.0,3055465013.0
9228,146919600,twitter.com,75940074.0,1298408439.0
9229,146919600,mail.google.com,5053756087.0,570579105.0
9230,146919600,docs.google.com,7237845307.0,5362390999.0
9231,146919600,calendar.google.com,5325106535.0,8415920024.0
9232,146919600,calendar.google.com,3101086854.0,9353484283.0
9233,146919600,66.220.158.68,8894797125.0,3637586846.0
9234,146919600,mail.google.com,1721929475.0,1335269969.0
9235,146919600,apple.com,8178945760.0,4232211792.0
9236,146919600,docs.google.com,2693383832.0,8842136832.0
9237,146919600,"Drive, Google",2942800511.0,784822855.0
9238,146919600,facebook.com,5200291135.0,4248593922.0
9239,146919900,"Drive, Google",6418977037.0,498473295.0
9240,146919900,amazon.com,3154420519.0,9227809387.0
9241,146919900,"Drive, Google",6568334074.0,3861397910.0
9242,146919900,docs.google.com,233377503.0,7022327112.0
9243,146919900,netflix.com,2415847576.0,1107384328.0
9244,146919900,calendar.google.com,4695737105.0,3694506608.0
9245,146919900,172.217.19.142,6215619497.0,2178197206.0
9246,146919900,172.217.19.142,6659921497.0,5010667185.0
9247,146919900,plus.google.com,6349542094.0,5377152991.0
9248,146919900,"Drive, Google",6234308367.0,4452044056.0
9249,146919900,google.com,6007526089.0,2970363032.0
9250,146919900,"Drive, Google",7666701797.0,9009826306.0
9251,146919900,flights.google.com,5692960774.0,3022964870.0
9252,146919900,instagram.com,4605702748.0,9059635325.0
9253,146919900,instagram.com,1457762429.0,2680932225.0
9254,146919900,calendar.google.com,6285515950.0,131731514.0
9255,146919900,ebay.com,5214597176.0,3516514364.0
9256,146919900,google.com,9680742627.0,6179640863.0
9257,146919900,mail.google.com,5640492600.0,439065202.0
9258,146919900,54.239.17.6,5439690332.0,7880940611.0
9259,146920200,google.com,4478975568.0,7092038268.0
9260,146920200,mail.google.com,581690883.0,5857345730.0
9261,146920200,66.211.181.123,8957900651.0,723230069.0
9262,146920200,"Drive, Google",6170671572.0,135716754.0
9263,146920200,"Drive, Google",9508135088.0,2634639553.0
9264,146920200,66.220.158.68,2706517760.0,4234401002.0
9265,146920200,youtube.com,1876179311.0,6673303540.0
9266,146920200,netflix.com,6706543051.0,8649685451.0
9267,146920200,netflix.com,8657282074.0,5715668103.0
9268,146920200,docs.google.com,3049644189.0,338268751.0
9269,146920200,spotify.com,1003099524.0,9972090935.0
9270,146920200,flights.google.com,6574934137.0,6626826799.0
9271,146920200,plus.google.com,5927782297.0,3714779537.0
9272,146920200,172.217.19.142,1088242738.0,9941214503.0
9273,146920200,flights.google.com,2440402939.0,3991788790.0
9274,146920200,"Drive, Google",3932511204.0,2772336238.0
9275,146920200,instagram.com,6084361654.0,1095233466.0
9276,146920200,46.137.88.216,2775528407.0,1393857997.0
9277,146920200,plus.google.com,7038353379.0,5307397591.0
9278,146920500,plus.google.com,1453842621.0,4799988703.0
9279,146920500,plus.google.com,3436965785.0,8059788979.0
9280,146920500,flights.google.com,6880233382.0,8929890921.0
9281,146920500,calendar.google.com,2640356741.0,3628017298.0
9282,146920500,twitter.com,804036598.0,3399701255.0
9283,146920500,66.220.158.68,5876679419.0,9771770445.0
9284,146920500,66.211.181.123,2420527906.0,8585856211.0
9285,146920500,ebay.com,4342169574.0,8491980369.0
9286,146920500,"Drive, Google",1857813236.0,5075930001.0
9287,146920500,flights.google.com,8949703556.0,1734748918.0
9288,146920500,54.239.17.6,3451299038.0,7140645493.0
9289,146920500,docs.google.com,9197873022.0,3099926746.0
9290,146920500,calendar.google.com,5408914738.0,4349710679.0
9291,146920500,66.220.158.68,6059591245.0,9446761390.0
9292,146920500,plus.google.com,350917945.0,1035565496.0
9293,146920500,docs.google.com,3014588395.0,2041442840.0
9294,146920500,instagram.com,1872798689.0,7082865907.0
9295,146920500,calendar.google.com,5754248030.0,7221111374.0
9296,146920500,calendar.google.com,7310937101.0,9740669406.0
9297,146920500,mail.google.com,3236485968.0,7570564028.0
9298,146920800,"Drive, Google",786860865.0,7214959240.0
9299,146920800,plus.google.com,1800795237.0,3067913378.0
9300,146920800,"Drive, Google",4501313976.0,5692896161.0
9301,146920800,docs.google.com,7149706640.0,9642592189.0
9302,146920800,docs.google.com,4640372578.0,4017645199.0
9303,146920800,plus.google.com,2963091826.0,1999263264.0
9304,146920800,46.137.88.216,797570824.0,6970183136.0
9305,146920800,ebay.com,241010457.0,8577053024.0
9306,146920800,mail.google.com,8249832989.0,8078435627.0
9307,146920800,apple.com,9893023279.0,5272389304.0
9308,146920800,ebay.com,6115742522.0,5602789235.0
9309,146920800,twitter.com,6718302466.0,3844531232.0
9310,146920800,facebook.com,2064047231.0,2156115425.0
9311,146920800,46.137.88.216,6243836859.0,1868738741.0
9312,146920800,plus.google.com,3119136449.0,4501156313.0
9313,146920800,docs.google.com,8301506395.0,1775497038.0
9314,146920800,46.137.88.216,874772224.0,3640091226.0
9315,146920800,amazon.com,9304130505.0,6887047007.0
9316,146920800,facebook.com,6023823818.0,686943722.0
9317,146920800,twitter.com,2409153346.0,7858552148.0
9318,146921100,mail.google.com,5455342031.0,9662270511.0
9319,146921100,66.211.181.123,8256418950.0,1142239666.0
9320,146921100,46.137.88.216,9462756794.0,5419500614.0
9321,146921100,"Drive, Google",3278748133.0,7331360015.0
9322,146921100,66.211.181.123,5913312223.0,8680173356.0
9323,146921100,calendar.google.com,6057817943.0,2109317173.0
9324,146921100,apple.com,9825855228.0,7624762982.0
9325,146921100,docs.google.com,9332819702.0,4760258103.0
9326,146921100,facebook.com,5007366963.0,1586415059.0
9327,146921100,instagram.com,2403770697.0,4436513255.0
9328,146921100,twitter.com,5367853604.0,7039382038.0
9329,146921100,calendar.google.com,3705909692.0,1752625669.0
9330,146921100,calendar.google.com,4716063074.0,8336986581.0
9331,146921100,mail.google.com,790052326.0,4191613089.0
9332,146921100,"Drive, Google",2567746430.0,5654863365.0
9333,146921100,google.com,7535964301.0,1882482071.0
9334,146921100,mail.google.com,8088650626.0,4606017650.0
9335,146921100,"Drive, Google",5919460486.0,398900878.0
9336,146921100,calendar.google.com,3139213423.0,5187107388.0
9337,146921400,bing.com,2509797830.0,5179712861.0
9338,146921400,flights.google.com,7629761783.0,2325024237.0
9339,146921400,46.137.88.216,7378692235.0,3299588587.0
9340,146921400,plus.google.com,3607935095.0,2360051646.0
9341,146921400,youtube.com,7138740454.0,4672717425.0
9342,146921400,plus.google.com,7593965344.0,4210830985.0
9343,146921400,spotify.com,9761329571.0,1382974273.0
9344,146921400,172.217.19.142,7837013214.0,8090760487.0
9345,146921400,46.137.88.216,5308663897.0,2691002872.0
9346,146921400,46.137.88.216,451194306.0,5813579479.0
9347,146921400,google.com,317410937.0,1053538058.0
9348,146921400,plus.google.com,8945793100.0,137982739.0
9349,146921400,flights.google.com,2082176802.0,2534751531.0
9350,146921400,mail.google.com,7454639059.0,6456165610.0
9351,146921400,flights.google.com,4819656386.0,8387248230.0
9352,146921400,54.239.17.6,6107021944.0,4167484312.0
9353,146921400,amazon.com,5030783136.0,7704993350.0
9354,146921400,google.com,2932992624.0,9456311258.0
9355,146921400,ebay.com,9418385669.0,1952189114.0
9356,146921700,facebook.com,4420001184.0,8916318698.0
9357,146921700,46.137.88.216,6259360684.0,6598070766.0
9358,146921700,docs.google.com,3866490180.0,5791165064.0
9359,146921700,apple.com,925559942.0,4011765496.0
9360,146921700,google.com,3917217500.0,8414192090.0
9361,146921700,plus.google.com,285215935.0,7453780196.0
9362,146921700,flights.google.com,3676812936.0,6822267570.0
9363,146921700,172.217.19.142,8828732112.0,7111919084.0
9364,146921700,docs.google.com,4216158856.0,5912715183.0
9365,146921700,mail.google.com,3221303818.0,6529051623.0
9366,146921700,youtube.com,1729583231.0,5309199848.0
9367,146921700,instagram.com,7544444581.0,3689840128.0
9368,146921700,mail.google.com,117316313.0,4787458268.0
9369,146921700,docs.google.com,6289526744.0,957329865.0
9370,146921700,calendar.google.com,9530633305.0,6734832359.0
9371,146921700,calendar.google.com,4642831894.0,2098332177.0
9372,146921700,flights.google.com,6105549108.0,561678790.0
9373,146921700,apple.com,396227627.0,730903157.0
9374,146921700,calendar.google.com,9558838618.0,404749278.0
9375,146921700,amazon.com,6359958049.0,8391826231.0
9376,146922000,twitter.com,9862767997.0,1508488842.0
9377,146922000,flights.google.com,6256899502.0,9779259952.0
9378,146922000,docs.google.com,8897103397.0,4656405035.0
9379,146922000,flights.google.com,424325892.0,3225109031.0
9380,146922000,calendar.google.com,3715445093.0,9811635717.0
9381,146922000,172.217.19.142,6580343458.0,7680263034.0
9382,146922000,wolframalpha.com,4524947435.0,6942148513.0
9383,146922000,docs.google.com,6781647453.0,5733511491.0
9384,146922000,apple.com,6660914700.0,8862436389.0
9385,146922000,calendar.google.com,6919597579.0,6539490657.0
9386,146922000,google.com,7017784635.0,6624060160.0
9387,146922000,docs.google.com,7426252630.0,2916358023.0
9388,146922000,mail.google.com,434433309.0,2420038125.0
9389,146922000,54.239.17.6,1486035345.0,5128587474.0
9390,146922000,calendar.google.com,714103595.0,6681830093.0
9391,146922000,"Drive, Google",8226538085.0,7555733540.0
9392,146922000,facebook.com,7773992387.0,8720491109.0
9393,146922000,plus.google.com,4180935739.0,4715158764.0
9394,146922000,flights.google.com,5925343804.0,459074849.0
9395,146922000,google.com,683957411.0,996079578.0
9396,146922300,wolframalpha.com,2680286924.0,2513853352.0
9397,146922300,172.217.19.142,4550681440.0,5770817082.0
9398,146922300,mail.google.com,8984887216.0,6235970456.0
9399,146922300,docs.google.com,1487944937.0,769818125.0
9400,146922300,66.211.181.123,2649062471.0,5481529080.0
9401,146922300,plus.google.com,381161157.0,3485498890.0
9402,146922300,"Drive, Google",2960613550.0,9053078110.0
9403,146922300,"Drive, Google",9529527241.0,105330367.0
9404,146922300,facebook.com,7860665110.0,4425520701.0
9405,146922300,"Drive, Google",4187741551.0,7188433299.0
9406,146922300,mail.google.com,9260840865.0,3307754459.0
9407,146922300,spotify.com,4286192851.0,2864127068.0
9408,146922300,66.220.158.68,8197493274.0,1519607464.0
9409,146922300,ebay.com,7544720669.0,900554493.0
9410,146922300,docs.google.com,5853168774.0,2199508808.0
9411,146922300,youtube.com,157254173.0,8404810676.0
9412,146922300,spotify.com,292385821.0,991327330.0
9413,146922300,docs.google.com,2332822859.0,3055999557.0
9414,146922300,instagram.com,4060560700.0,7370096447.0
9415,146922300,docs.google.com,9658221239.0,8902943614.0
9416,146922600,plus.google.com,3754445021.0,1434295637.0
9417,146922600,plus.google.com,7054585979.0,416118819.0
9418,146922600,calendar.google.com,1939670955.0,3566596814.0
9419,146922600,twitter.com,4088522946.0,3960093701.0
9420,146922600,calendar.google.com,4063953702.0,496705440.0
9421,146922600,mail.google.com,3227506029.0,6331975317.0
9422,146922600,mail.google.com,1515988231.0,5220026032.0
9423,146922600,flights.google.com,7636248557.0,1312546611.0
9424,146922600,twitter.com,6902882149.0,2766280199.0
9425,146922600,plus.google.com,2462228551.0,702858021.0
9426,146922600,amazon.com,2915376402.0,3931257856.0
9427,146922600,66.220.158.68,7471149236.0,5514465430.0
9428,146922600,netflix.com,8332242290.0,6735775345.0
9429,146922600,54.239.17.6,3767893427.0,6492366365.0
9430,146922600,mail.google.com,8454533249.0,5756017608.0
9431,146922600,bing.com,9995598358.0,1102909023.0
9432,146922600,spotify.com,2594912937.0,4642843077.0
9433,146922600,docs.google.com,9689426166.0,765016844.0
9434,146922900,docs.google.com,7931352650.0,6643196308.0
9435,146922900,flights.google.com,2202379838.0,9342012542.0
9436,146922900,calendar.google.com,8432263596.0,4474592905.0
9437,146922900,flights.google.com,8995428697.0,2507874690.0
9438,146922900,ebay.com,7021712058.0,9658049935.0
9439,146922900,66.220.158.68,5266013697.0,7838191430.0
9440,146922900,"Drive, Google",8237895305.0,5191958529.0
9441,146922900,ebay.com,6420427470.0,2330745199.0
9442,146922900,mail.google.com,4194286649.0,970529079.0
9443,146922900,instagram.com,3099503402.0,4564238501.0
9444,146922900,ebay.com,1039319283.0,1652702925.0
9445,146922900,docs.google.com,4405061870.0,7679617596.0
9446,146922900,66.211.181.123,,9296885996.0
9447,146922900,docs.google.com,9185193561.0,7575113468.0
9448,146922900,amazon.com,3081741046.0,7008416968.0
9449,146922900,apple.com,2820069929.0,7392189198.0
9450,146922900,flights.google.com,63313122.0,1799302064.0
9451,146922900,docs.google.com,2944222085.0,9998171183.0
9452,146922900,apple.com,5898285800.0,2201199082.0
9453,146922900,54.239.17.6,6080300212.0,3260761375.0
9454,146923200,docs.google.com,1445182541.0,5232845598.0
9455,146923200,calendar.google.com,3100720654.0,6165236025.0
9456,146923200,docs.google.com,8227572684.0,8962758292.0
9457,146923200,calendar.google.com,3560295558.0,3886441858.0
9458,146923200,docs.google.com,11877148.0,299947955.0
9459,146923200,54.239.17.6,3622956939.0,7075581643.0
9460,146923200,docs.google.com,2845801962.0,2122270777.0
9461,146923200,plus.google.com,3093066311.0,1354317433.0
9462,146923200,instagram.com,3764597625.0,5614465111.0
9463,146923200,wolframalpha.com,2644889225.0,7292280301.0
9464,146923200,amazon.com,8434007351.0,237851242.0
9465,146923200,calendar.google.com,498961125.0,5213679710.0
9466,146923200,flights.google.com,3867448892.0,6517353048.0
9467,146923200,amazon.com,2565839154.0,4019012982.0
9468,146923200,flights.google.com,5445330203.0,1549663719.0
9469,146923200,plus.google.com,3170631075.0,3554227414.0
9470,146923200,mail.google.com,6768472437.0,8945031556.0
9471,146923200,"Drive, Google",6972734412.0,8335998066.0
9472,146923200,54.239.17.6,4702236553.0,454576529.0
9473,146923500,46.137.88.216,7010162590.0,3523467838.0
9474,146923500,amazon.com,9130112901.0,307983980.0
9475,146923500,twitter.com,6617401487.0,6929837164.0
9476,146923500,66.220.158.68,8345192168.0,1263551710.0
9477,146923500,"Drive, Google",9519956533.0,3483375095.0
9478,146923500,wolframalpha.com,2087093571.0,492135932.0
9479,146923500,google.com,1949773291.0,6645310588.0
9480,146923500,172.217.19.142,2368922289.0,2971286681.0
9481,146923500,plus.google.com,756878865.0,8379157381.0
9482,146923500,docs.google.com,6249889397.0,5058804698.0
9483,146923500,youtube.com,4070972893.0,8841755912.0
9484,146923500,mail.google.com,3674694103.0,32069107.0
9485,146923500,mail.google.com,7921854256.0,2727171321.0
9486,146923500,mail.google.com,1157601722.0,4196652835.0
9487,146923500,netflix.com,3860093944.0,3161808103.0
9488,146923500,66.220.158.68,1068788333.0,3710724064.0
9489,146923500,calendar.google.com,2350502327.0,7864708960.0
9490,146923500,amazon.com,3506379923.0,7517254931.0
